name,NaPS,sorbent,Atoms,Mean,solvent,electronic_scf,vdw,Count,Median,Sam. std. dev.,Pop. std. dev.,Std. error,Skewness
Na2S2@FeN4-PC-vdw,Na2S2,FeN4_vdw,S–S–Na,74.70,PC,False,True,4,74.63,1.58,1.37,0.79,0.12
Na2S2@FeN4-PC-vdw,Na2S2,FeN4_vdw,Na–S–Na,141.63,PC,False,True,2,141.63,2.95,2.09,2.09,nan
Na2S2@FeN4-PC-vdw,Na2S2,FeN4_vdw,S–Na–S,30.61,PC,False,True,2,30.61,0.19,0.14,0.14,nan
Na2S2@FeN4-glyme-vdw,Na2S2,FeN4_vdw,S–S–Na,68.26,Glyme,False,True,4,68.19,3.47,3.00,1.73,0.07
Na2S2@FeN4-glyme-vdw,Na2S2,FeN4_vdw,Na–S–Na,133.83,Glyme,False,True,2,133.83,7.57,5.35,5.35,nan
Na2S2@FeN4-glyme-vdw,Na2S2,FeN4_vdw,S–Na–S,43.48,Glyme,False,True,2,43.48,0.21,0.15,0.15,nan
Na2S2@FeN4-glyme-vdw,Na2S2,FeN4_vdw,S–Na–Na,23.09,Glyme,False,True,4,23.01,3.10,2.68,1.55,0.02
Na2S2@FeN4-vdw,Na2S2,FeN4_vdw,S–S–Na,67.06,Vacuum,True,True,4,67.02,2.70,2.34,1.35,0.04
Na2S2@FeN4-vdw,Na2S2,FeN4_vdw,Na–S–Na,130.23,Vacuum,True,True,2,130.23,5.87,4.15,4.15,nan
Na2S2@FeN4-vdw,Na2S2,FeN4_vdw,S–Na–S,45.88,Vacuum,True,True,2,45.88,0.11,0.08,0.08,nan
Na2S2@FeN4-vdw,Na2S2,FeN4_vdw,S–Na–Na,24.88,Vacuum,True,True,4,24.84,2.40,2.08,1.20,0.01
Na2S4@FeN4-PC-vdw,Na2S4,FeN4_vdw,S–Na–S,45.10,PC,False,True,6,42.35,16.94,15.47,6.92,0.63
Na2S4@FeN4-PC-vdw,Na2S4,FeN4_vdw,Na–S–Na,142.42,PC,False,True,2,142.42,5.56,3.93,3.93,nan
Na2S4@FeN4-PC-vdw,Na2S4,FeN4_vdw,S–S–S,114.01,PC,False,True,2,114.01,1.66,1.18,1.18,nan
Na2S4@FeN4-PC-vdw,Na2S4,FeN4_vdw,S–S–Na,88.30,PC,False,True,9,75.31,26.47,24.95,8.82,2.29
Na2S4@FeN4-glyme-vdw,Na2S4,FeN4_vdw,S–Na–S,51.91,Glyme,False,True,9,41.49,21.97,20.71,7.32,1.18
Na2S4@FeN4-glyme-vdw,Na2S4,FeN4_vdw,Na–S–Na,115.10,Glyme,False,True,3,110.71,30.10,24.58,17.38,0.64
Na2S4@FeN4-glyme-vdw,Na2S4,FeN4_vdw,S–S–Na,76.83,Glyme,False,True,14,69.25,24.86,23.95,6.64,0.97
Na2S4@FeN4-glyme-vdw,Na2S4,FeN4_vdw,S–S–S,78.67,Glyme,False,True,5,101.50,39.62,35.44,17.72,-0.57
Na2S4@FeN4-glyme-vdw,Na2S4,FeN4_vdw,S–Na–Na,39.51,Glyme,False,True,7,37.36,22.53,20.86,8.52,1.07
Na2S4@FeN4-vdw,Na2S4,FeN4_vdw,S–S–Na,71.43,Vacuum,True,True,12,69.74,20.89,20.00,6.03,0.75
Na2S4@FeN4-vdw,Na2S4,FeN4_vdw,Na–S–Na,85.59,Vacuum,True,True,4,85.04,14.42,12.49,7.21,0.22
Na2S4@FeN4-vdw,Na2S4,FeN4_vdw,S–S–S,110.45,Vacuum,True,True,2,110.45,1.42,1.00,1.00,nan
Na2S4@FeN4-vdw,Na2S4,FeN4_vdw,S–Na–S,55.35,Vacuum,True,True,12,46.58,22.67,21.70,6.54,0.78
Na2S4@FeN4-vdw,Na2S4,FeN4_vdw,S–Na–Na,47.21,Vacuum,True,True,8,44.52,11.85,11.09,4.19,1.79
Na2S6@FeN4-PC-vdw,Na2S6,FeN4_vdw,S–S–Na,84.41,PC,False,True,24,70.30,31.30,30.64,6.39,2.19
Na2S6@FeN4-PC-vdw,Na2S6,FeN4_vdw,S–Na–S,48.79,PC,False,True,20,53.40,16.86,16.44,3.77,0.36
Na2S6@FeN4-PC-vdw,Na2S6,FeN4_vdw,Na–S–Na,118.18,PC,False,True,4,118.16,7.01,6.07,3.50,0.00
Na2S6@FeN4-PC-vdw,Na2S6,FeN4_vdw,S–S–S,76.70,PC,False,True,10,100.30,37.90,35.96,11.99,-0.42
Na2S6@FeN4-glyme-vdw,Na2S6,FeN4_vdw,S–Na–Na,53.45,Glyme,False,True,10,45.28,20.86,19.79,6.60,1.41
Na2S6@FeN4-glyme-vdw,Na2S6,FeN4_vdw,S–Na–S,60.88,Glyme,False,True,20,67.41,21.03,20.50,4.70,0.20
Na2S6@FeN4-glyme-vdw,Na2S6,FeN4_vdw,Na–S–Na,91.97,Glyme,False,True,4,91.94,13.50,11.69,6.75,0.00
Na2S6@FeN4-glyme-vdw,Na2S6,FeN4_vdw,S–S–Na,78.23,Glyme,False,True,24,67.99,28.32,27.72,5.78,1.13
